일자,중식계,석식계
2021-01-27,1073.8282750297385,316.6421537859209
2021-01-28,979.5994471969908,433.96490152896683
2021-01-29,800.2268031772026,357.9855337411427
2021-02-01,1354.9621749170312,493.9557336408581
2021-02-02,1163.787951659266,476.10027083673685
2021-02-03,1159.3593628268745,321.6852527947858
2021-02-04,1079.492604022292,441.82804828071454
2021-02-05,905.9445806375451,369.05603712193505
2021-02-08,1426.4731845532126,515.9211156002293
2021-02-09,1213.3204539319709,501.74287544716253
2021-02-10,1191.750429239432,350.8354581697776
2021-02-15,1451.2395017268177,556.5156845630949
2021-02-16,1234.0096672239397,542.8611061330384
2021-02-17,1211.1708890196649,391.7789906902199
2021-02-18,1123.8618600700222,514.2649717681714
2021-02-19,947.5431698971274,442.7512830506621
2021-02-22,1429.2178110786904,586.3770183927344
2021-02-23,1209.1785026502846,568.7693484818589
2021-02-24,1192.2505532294053,413.3303065177741
2021-02-25,1111.3416097088696,531.1548736201394
2021-02-26,932.6596313257106,454.7822065708129
2021-03-02,1158.3237120538138,561.6251922172411
2021-03-03,1161.1582270562885,401.99863686067187
2021-03-04,1106.6173242144016,516.0710466154433
2021-03-05,952.0682576790242,436.4588811053228
2021-03-08,1419.2278583405703,559.3480661534396
2021-03-09,1197.2410865532484,536.4822341219004
2021-03-10,1184.7584068995122,376.7889512818158
2021-03-11,1110.1026640281561,491.42932426540455
2021-03-12,937.3433435923048,412.97944117740684
2021-03-15,1402.0533593005969,542.2955046854123
2021-03-16,1186.527199758255,522.2828414613011
2021-03-17,1176.741317055112,365.64159262286256
2021-03-18,1102.6953545282904,483.4313049592664
2021-03-19,932.3275625547226,408.1253985591484
2021-03-22,1404.4579472951675,545.857647628846
2021-03-23,1179.9001692898623,528.0171150122994
2021-03-24,1159.5084510199208,373.10901417899106
2021-03-25,1081.1966531087983,492.13868586944096
2021-03-26,916.1977131990387,417.5402670828029
2021-03-29,1396.0608610846716,554.0480098262174
2021-03-30,1155.1115540338587,534.7145106551772
2021-03-31,1119.3307810568424,377.82579173529797
2021-04-01,1037.3804001848912,494.4415274206192
2021-04-02,884.2470556700222,417.06236666238726
2021-04-05,1428.791755577597,543.8313770582647
2021-04-06,1197.8879885020644,521.0840330945119
2021-04-07,1164.121532820129,360.8525658456572
2021-04-08,1076.249368090626,474.2876640292365
2021-04-09,908.8900908431511,393.9761449022286
